index_id,index_description,region_id,region_name,base_year,year,month,price_index,mon,yoy,aoa
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,6,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,7,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,8,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,9,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,10,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,11,99.88,0.0,0.0,0.01
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2017,12,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,1,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,2,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,3,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,4,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,5,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,6,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,7,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,8,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,9,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,10,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,11,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2018,12,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,1,99.88,0.0,0.0,0.0
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,2,99.73,-0.15,-0.15,-0.07
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,3,99.73,0.0,-0.15,-0.1
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,4,99.73,0.0,-0.15,-0.11
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,5,99.47,-0.26,-0.41,-0.17
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,6,99.47,0.0,-0.41,-0.21
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,7,99.47,0.0,-0.41,-0.24
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,8,99.47,0.0,-0.41,-0.26
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,9,99.47,0.0,-0.41,-0.28
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,10,99.47,0.0,-0.41,-0.29
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,11,99.47,0.0,-0.41,-0.3
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2019,12,99.47,0.0,-0.41,-0.31
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,1,99.47,0.0,-0.41,-0.41
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,2,99.47,0.0,-0.26,-0.34
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,3,99.47,0.0,-0.26,-0.31
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,4,99.47,0.0,-0.26,-0.3
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,5,99.47,0.0,0.0,-0.24
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,6,99.47,0.0,0.0,-0.2
2232000000000000,รองเท้ากีฬาและผ้าใบเด็ก,1,ภาคกลาง,2015,2020,7,99.47,0.0,0.0,-0.17
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,1,97.98,-0.16,-1.59,-1.59
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,2,98.06,0.08,-1.44,-1.52
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,3,98.08,0.02,-1.44,-1.49
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,4,98.12,0.04,-1.42,-1.47
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,5,98.7,0.59,0.64,-1.05
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,6,98.72,0.02,0.59,-0.78
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,7,98.8,0.08,0.66,-0.58
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,8,98.82,0.02,0.62,-0.42
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,9,99.34,0.53,1.2,-0.25
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,10,99.45,0.11,1.28,-0.09
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,11,99.55,0.1,1.39,0.04
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2017,12,99.56,0.01,1.45,0.16
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,1,99.56,0.0,1.61,1.61
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,2,99.6,0.04,1.57,1.59
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,3,99.64,0.04,1.59,1.59
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,4,99.7,0.06,1.61,1.6
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,5,99.81,0.11,1.12,1.5
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,6,99.81,0.0,1.1,1.43
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,7,99.82,0.01,1.03,1.38
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,8,99.84,0.02,1.03,1.33
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,9,99.89,0.05,0.55,1.25
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,10,99.88,-0.01,0.43,1.17
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,11,99.87,-0.01,0.32,1.09
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2018,12,99.87,0.0,0.31,1.01
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,1,100.07,0.2,0.51,0.51
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,2,100.09,0.02,0.49,0.5
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,3,100.12,0.03,0.48,0.49
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,4,100.12,0.0,0.42,0.47
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,5,100.12,0.0,0.31,0.44
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,6,100.14,0.02,0.33,0.42
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,7,100.09,-0.05,0.27,0.4
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,8,100.12,0.03,0.28,0.39
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,9,100.17,0.05,0.28,0.38
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,10,100.17,0.0,0.29,0.36
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,11,100.13,-0.04,0.26,0.35
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2019,12,100.12,-0.01,0.25,0.35
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,1,100.19,0.07,0.12,0.12
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,2,100.21,0.02,0.12,0.12
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,3,100.15,-0.06,0.03,0.09
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,4,94.98,-5.16,-5.13,-1.22
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,5,94.26,-0.76,-5.85,-2.14
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,6,98.58,4.58,-1.56,-2.05
3000000000000000,หมวดเคหสถาน,1,ภาคกลาง,2015,2020,7,99.99,1.43,-0.1,-1.77
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,1,100.88,0.0,0.35,0.35
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,2,100.88,0.0,0.35,0.35
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,3,100.88,0.0,0.35,0.35
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,4,100.88,0.0,0.35,0.35
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,5,101.81,0.92,1.27,0.54
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,6,102.67,0.84,1.77,0.74
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,7,102.96,0.28,2.06,0.93
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,8,102.96,0.0,2.06,1.07
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,9,102.96,0.0,2.06,1.18
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,10,102.96,0.0,2.06,1.26
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,11,102.96,0.0,2.06,1.34
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2017,12,102.96,0.0,2.06,1.41
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,1,102.96,0.0,2.06,2.06
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,2,102.96,0.0,2.06,2.06
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,3,102.96,0.0,2.06,2.06
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,4,102.96,0.0,2.06,2.06
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,5,103.69,0.71,1.85,2.02
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,6,104.49,0.77,1.77,1.98
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,7,104.49,0.0,1.49,1.9
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,8,104.49,0.0,1.49,1.86
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,9,104.49,0.0,1.49,1.81
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,10,104.49,0.0,1.49,1.78
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,11,104.49,0.0,1.49,1.75
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2018,12,104.49,0.0,1.49,1.72
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,1,104.49,0.0,1.49,1.49
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,2,104.49,0.0,1.49,1.49
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,3,104.49,0.0,1.49,1.49
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,4,104.49,0.0,1.49,1.49
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,5,105.43,0.9,1.68,1.52
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,6,105.78,0.33,1.23,1.47
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,7,105.78,0.0,1.23,1.44
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,8,105.78,0.0,1.23,1.41
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,9,105.78,0.0,1.23,1.4
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,10,105.78,0.0,1.23,1.38
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,11,105.78,0.0,1.23,1.37
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2019,12,105.78,0.0,1.23,1.36
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,1,105.78,0.0,1.23,1.23
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,2,105.78,0.0,1.23,1.23
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,3,105.78,0.0,1.23,1.23
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,4,105.78,0.0,1.23,1.23
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,5,105.78,0.0,0.33,1.05
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,6,105.78,0.0,0.0,0.88
6200000000000000,การศึกษา,1,ภาคกลาง,2015,2020,7,105.79,0.01,0.01,0.75
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,1,101.36,0.31,1.09,1.09
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,2,101.37,0.01,0.8,0.95
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,3,101.47,0.1,0.9,0.93
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,4,101.48,0.01,0.74,0.89
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,5,101.51,0.03,0.77,0.87
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,6,101.73,0.22,0.94,0.87
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,7,101.93,0.2,1.1,0.9
9400000000000000,ดัชนีราคาผู้บริโภคพื้นฐาน (ไม่รวมค่าเช่าบ้าน),1,ภาคกลาง,2015,2017,8,101.93,0.0,0.97,0.91
